# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
-0.98	-0.57	-0.00155	-0.98	-0.57	71.243478181
-0.98	-0.56	-0.00154	-0.98	-0.56	71.255587139
-0.98	-0.55	-0.00153	-0.98	-0.55	71.2678634910001
-0.98	-0.54	-0.00152	-0.98	-0.54	71.2788889410001
-0.98	-0.53	-0.00151	-0.98	-0.53	71.289256472
-0.98	-0.52	-0.0015	-0.98	-0.52	71.300593188
-0.98	-0.51	-0.00149	-0.98	-0.51	71.3124446680001
-0.98	-0.5	-0.00148	-0.98	-0.5	71.324756149
-0.98	-0.49	-0.00147	-0.98	-0.49	71.3352374410001
-0.98	-0.48	-0.00146	-0.98	-0.48	71.3479963980001
-0.98	-0.47	-0.00145	-0.98	-0.47	71.3591878880002
-0.98	-0.46	-0.00144	-0.98	-0.46	71.3695314080001
-0.98	-0.45	-0.00143	-0.98	-0.45	71.380501051
-0.98	-0.44	-0.00142	-0.98	-0.44	71.391334551
-0.98	-0.43	-0.00141	-0.98	-0.43	71.4018115920001
-0.98	-0.42	-0.0014	-0.98	-0.42	71.4125750150001
-0.98	-0.41	-0.00139	-0.98	-0.41	71.4245579090002
-0.98	-0.4	-0.00138	-0.98	-0.4	71.4353157850001
-0.98	-0.39	-0.00137	-0.98	-0.39	71.4458029230002
-0.98	-0.38	-0.00136	-0.98	-0.38	71.456279167
-0.98	-0.37	-0.00135	-0.98	-0.37	71.4676037260001
-0.98	-0.36	-0.00134	-0.98	-0.36	71.4793645100001
-0.98	-0.35	-0.00133	-0.98	-0.35	71.4917789360002
-0.98	-0.34	-0.00132	-0.98	-0.34	71.5033807480002
-0.98	-0.33	-0.00131	-0.98	-0.33	71.5160035050001
-0.98	-0.32	-0.0013	-0.98	-0.32	71.5266089910001
-0.98	-0.31	-0.00129	-0.98	-0.31	71.5389229540001
-0.98	-0.3	-0.00128	-0.98	-0.3	71.5493421150002
-0.98	-0.29	-0.00127	-0.98	-0.29	71.5618498050001
-0.98	-0.28	-0.00126	-0.98	-0.28	71.5745140470001
-0.98	-0.27	-0.00125	-0.98	-0.27	71.5850134560001
-0.98	-0.26	-0.00124	-0.98	-0.26	71.596536924
-0.98	-0.25	-0.00123	-0.98	-0.25	71.6079563400001
-0.98	-0.24	-0.00122	-0.98	-0.24	71.6184190800002
-0.98	-0.23	-0.00121	-0.98	-0.23	71.6304076440001
-0.98	-0.22	-0.0012	-0.98	-0.22	71.64124023
-0.98	-0.21	-0.00119	-0.98	-0.21	71.653353056
-0.98	-0.2	-0.00118	-0.98	-0.2	71.6662740500001
-0.98	-0.19	-0.00117	-0.98	-0.19	71.6779787510002
-0.98	-0.18	-0.00116	-0.98	-0.18	71.6894493570001
-0.98	-0.17	-0.00115	-0.98	-0.17	71.7005336670002
-0.98	-0.16	-0.00114	-0.98	-0.16	71.7116407320002
-0.98	-0.15	-0.00113	-0.98	-0.15	71.7241425240002
-0.98	-0.14	-0.00112	-0.98	-0.14	71.7360062340001
-0.98	-0.13	-0.00111	-0.98	-0.13	71.7469082470002
-0.98	-0.12	-0.0011	-0.98	-0.12	71.7587862790001
-0.98	-0.11	-0.00109	-0.98	-0.11	71.7704341810002
-0.98	-0.1	-0.00108	-0.98	-0.1	71.7826706360001
-0.98	-0.09	-0.00107	-0.98	-0.09	71.7930859640001
-0.98	-0.08	-0.00106	-0.98	-0.08	71.8055802640001
-0.98	-0.07	-0.00105	-0.98	-0.07	71.8178199040001
-0.98	-0.0599999999999999	-0.00104	-0.98	-0.0599999999999999	71.8284792180002
-0.98	-0.0499999999999999	-0.00103	-0.98	-0.0499999999999999	71.8412480270001
-0.98	-0.04	-0.00102	-0.98	-0.04	71.8517537770001
-0.98	-0.03	-0.00101	-0.98	-0.03	71.8632414830001
-0.98	-0.02	-0.001	-0.98	-0.02	71.8747486920001
-0.98	-0.01	-0.00099	-0.98	-0.01	71.8866099870002
-0.98	0	-0.00098	-0.98	0	71.8993578070001
-0.98	0.01	-0.00097	-0.98	0.01	71.9096709180001
-0.98	0.02	-0.00096	-0.98	0.02	71.9222183970001
-0.98	0.03	-0.00095	-0.98	0.03	71.9352670950002
-0.98	0.04	-0.00094	-0.98	0.04	71.9461089690001
-0.98	0.05	-0.00093	-0.98	0.05	71.9572266240002
-0.98	0.0600000000000001	-0.00092	-0.98	0.0600000000000001	71.9679122940001
-0.98	0.0700000000000001	-0.00091	-0.98	0.0700000000000001	71.979646086
-0.98	0.0800000000000001	-0.0009	-0.98	0.0800000000000001	71.9916526870002
-0.98	0.0900000000000001	-0.00089	-0.98	0.0900000000000001	72.0034237430002
-0.98	0.1	-0.00088	-0.98	0.1	72.0138662470001
-0.98	0.11	-0.00087	-0.98	0.11	72.02461552
-0.98	0.12	-0.00086	-0.98	0.12	72.0357545500001
-0.98	0.13	-0.00085	-0.98	0.13	72.0475118520001
-0.98	0.14	-0.00084	-0.98	0.14	72.0583226250001
-0.98	0.15	-0.00083	-0.98	0.15	72.0689499090001
-0.98	0.16	-0.00082	-0.98	0.16	72.0802510790002
-0.98	0.17	-0.00081	-0.98	0.17	72.091760216
-0.98	0.18	-0.0008	-0.98	0.18	72.1041559320001
-0.98	0.19	-0.00079	-0.98	0.19	72.116474122
-0.98	0.2	-0.00078	-0.98	0.2	72.1271614010002
-0.98	0.21	-0.00077	-0.98	0.21	72.1388820530001
-0.98	0.22	-0.00076	-0.98	0.22	72.1505402
-0.98	0.23	-0.00075	-0.98	0.23	72.1627228700002
-0.98	0.24	-0.00074	-0.98	0.24	72.1746370640001
-0.98	0.25	-0.00073	-0.98	0.25	72.18612338
-0.98	0.26	-0.00072	-0.98	0.26	72.197165389
-0.98	0.27	-0.00071	-0.98	0.27	72.2083297860001
-0.98	0.28	-0.0007	-0.98	0.28	72.2196906420002
-0.98	0.29	-0.00069	-0.98	0.29	72.2301548550001
-0.98	0.3	-0.00068	-0.98	0.3	72.2425081450001
-0.98	0.31	-0.00067	-0.98	0.31	72.2547197130002
-0.98	0.32	-0.00066	-0.98	0.32	72.2660722490002
-0.98	0.33	-0.00065	-0.98	0.33	72.276817357
-0.98	0.34	-0.00064	-0.98	0.34	72.2890200840002
-0.98	0.35	-0.00063	-0.98	0.35	72.2996683910001
-0.98	0.36	-0.00062	-0.98	0.36	72.310449283
-0.98	0.37	-0.00061	-0.98	0.37	72.3209166660001
-0.98	0.38	-0.0006	-0.98	0.38	72.3319150120001
-0.98	0.39	-0.00059	-0.98	0.39	72.342823293
-0.98	0.4	-0.00058	-0.98	0.4	72.3555829010002
-0.98	0.41	-0.00057	-0.98	0.41	72.3663564370001
-0.98	0.42	-0.00056	-0.98	0.42	72.377182701
-0.98	0.43	-0.00055	-0.98	0.43	72.3875593910002
-0.98	0.44	-0.00054	-0.98	0.44	72.3992876770001
-0.98	0.45	-0.00053	-0.98	0.45	72.4099379050001
-0.98	0.46	-0.00052	-0.98	0.46	72.4221893830002
-0.98	0.47	-0.00051	-0.98	0.47	72.4337963350001
-0.98	0.48	-0.0005	-0.98	0.48	72.4442045090002
-0.98	0.49	-0.00049	-0.98	0.49	72.4555389940001
-0.98	0.5	-0.00048	-0.98	0.5	72.4679965740002
-0.98	0.51	-0.00047	-0.98	0.51	72.478732603
-0.98	0.52	-0.00046	-0.98	0.52	72.489294296
-0.98	0.53	-0.00045	-0.98	0.53	72.5000690510001
-0.98	0.54	-0.00044	-0.98	0.54	72.510683318
-0.98	0.55	-0.00043	-0.98	0.55	72.5222155380002
-0.98	0.56	-0.00042	-0.98	0.56	72.5326904640001
-0.98	0.57	-0.00041	-0.98	0.57	72.5433982310001
-0.98	0.58	-0.0004	-0.98	0.58	72.5546217040001
-0.98	0.59	-0.00039	-0.98	0.59	72.5654265390001
-0.98	0.6	-0.00038	-0.98	0.6	72.57667554
-0.98	0.61	-0.00037	-0.98	0.61	72.58890324
-0.98	0.62	-0.00036	-0.98	0.62	72.599298844
-0.98	0.63	-0.00035	-0.98	0.63	72.612184648
-0.98	0.64	-0.00034	-0.98	0.64	72.6227571630002
-0.98	0.65	-0.00033	-0.98	0.65	72.633513386
-0.98	0.66	-0.00032	-0.98	0.66	72.6441636430002
-0.98	0.67	-0.00031	-0.98	0.67	72.655237165
-0.98	0.68	-0.0003	-0.98	0.68	72.6676753230001
-0.98	0.69	-0.00029	-0.98	0.69	72.6795872590001
-0.98	0.7	-0.00028	-0.98	0.7	72.6910026300002
-0.98	0.71	-0.00027	-0.98	0.71	72.703168599
-0.98	0.72	-0.00026	-0.98	0.72	72.7159909890001
-0.98	0.73	-0.00025	-0.98	0.73	72.7288899030002
-0.98	0.74	-0.00024	-0.98	0.74	72.7412271410001
-0.98	0.75	-0.00023	-0.98	0.75	72.7528424410002
-0.98	0.76	-0.00022	-0.98	0.76	72.7659842490002
-0.98	0.77	-0.00021	-0.98	0.77	72.777843626
-0.98	0.78	-0.0002	-0.98	0.78	72.7884701410001
-0.98	0.79	-0.00019	-0.98	0.79	72.7993183130002
-0.98	0.8	-0.00018	-0.98	0.8	72.8105888880002
-0.98	0.81	-0.00017	-0.98	0.81	72.8222210040001
-0.98	0.82	-0.00016	-0.98	0.82	72.832878746
-0.98	0.83	-0.00015	-0.98	0.83	72.8435217760002
-0.98	0.84	-0.00014	-0.98	0.84	72.855577885
-0.98	0.85	-0.00013	-0.98	0.85	72.8659370820001
-0.98	0.86	-0.00012	-0.98	0.86	72.8767880410001
-0.98	0.87	-0.00011	-0.98	0.87	72.889052106
-0.98	0.88	-9.99999999999999e-05	-0.98	0.88	72.8995810860001
-0.98	0.89	-8.99999999999999e-05	-0.98	0.89	72.9099857980002
-0.98	0.9	-7.99999999999998e-05	-0.98	0.9	72.9223122300002
-0.98	0.91	-6.99999999999998e-05	-0.98	0.91	72.9328506830002
-0.98	0.92	-6.00000000000001e-05	-0.98	0.92	72.9460647990002
-0.98	0.93	-5e-05	-0.98	0.93	72.9583031250002
-0.98	0.94	-4e-05	-0.98	0.94	72.9687970370001
-0.98	0.95	-3e-05	-0.98	0.95	72.9812915690002
-0.98	0.96	-2e-05	-0.98	0.96	72.9928496
-0.98	0.97	-1e-05	-0.98	0.97	73.0035581410002
-0.98	0.98	0	-0.98	0.98	73.0140572190001
-0.98	0.99	1e-05	-0.98	0.99	73.0247243860001
-0.98	1	2e-05	-0.98	1	73.0375341390002

-0.97	-1	-0.00197	-0.97	-1	73.1756501250002
-0.97	-0.99	-0.00196	-0.97	-0.99	73.1864840830001
-0.97	-0.98	-0.00195	-0.97	-0.98	73.197495181
-0.97	-0.97	-0.00194	-0.97	-0.97	73.2082307420001
-0.97	-0.96	-0.00193	-0.97	-0.96	73.218860251
-0.97	-0.95	-0.00192	-0.97	-0.95	73.2304169900001
-0.97	-0.94	-0.00191	-0.97	-0.94	73.243402585
-0.97	-0.93	-0.0019	-0.97	-0.93	73.2556442130001
-0.97	-0.92	-0.00189	-0.97	-0.92	73.266805875
-0.97	-0.91	-0.00188	-0.97	-0.91	73.2786920650001
-0.97	-0.9	-0.00187	-0.97	-0.9	73.2901489360002
-0.97	-0.89	-0.00186	-0.97	-0.89	73.3024636950001
-0.97	-0.88	-0.00185	-0.97	-0.88	73.3137251430001
-0.97	-0.87	-0.00184	-0.97	-0.87	73.3245702440001
-0.97	-0.86	-0.00183	-0.97	-0.86	73.3357773780001
-0.97	-0.85	-0.00182	-0.97	-0.85	73.3464934230001
-0.97	-0.84	-0.00181	-0.97	-0.84	73.3581695040002
-0.97	-0.83	-0.0018	-0.97	-0.83	73.3698649770001
-0.97	-0.82	-0.00179	-0.97	-0.82	73.3803699580001
-0.97	-0.81	-0.00178	-0.97	-0.81	73.3908960570002
-0.97	-0.8	-0.00177	-0.97	-0.8	73.4019831860001
-0.97	-0.79	-0.00176	-0.97	-0.79	73.413331492
-0.97	-0.78	-0.00175	-0.97	-0.78	73.4242075250002
-0.97	-0.77	-0.00174	-0.97	-0.77	73.4355838430001
-0.97	-0.76	-0.00173	-0.97	-0.76	73.4470874390001
-0.97	-0.75	-0.00172	-0.97	-0.75	73.458287509
-0.97	-0.74	-0.00171	-0.97	-0.74	73.4711499140001
-0.97	-0.73	-0.0017	-0.97	-0.73	73.4817487090002
-0.97	-0.72	-0.00169	-0.97	-0.72	73.4925277710001
-0.97	-0.71	-0.00168	-0.97	-0.71	73.5031234290002
-0.97	-0.7	-0.00167	-0.97	-0.7	73.513882577
-0.97	-0.69	-0.00166	-0.97	-0.69	73.5244961780002
-0.97	-0.68	-0.00165	-0.97	-0.68	73.5350920370001
-0.97	-0.67	-0.00164	-0.97	-0.67	73.5456969730001
-0.97	-0.66	-0.00163	-0.97	-0.66	73.5582855090001
-0.97	-0.65	-0.00162	-0.97	-0.65	73.5710369850001
-0.97	-0.64	-0.00161	-0.97	-0.64	73.5840032540002
-0.97	-0.63	-0.0016	-0.97	-0.63	73.5958368610002
-0.97	-0.62	-0.00159	-0.97	-0.62	73.607210871
-0.97	-0.61	-0.00158	-0.97	-0.61	73.6193349080002
-0.97	-0.6	-0.00157	-0.97	-0.6	73.6308061140001
-0.97	-0.59	-0.00156	-0.97	-0.59	73.6419071330001
-0.97	-0.58	-0.00155	-0.97	-0.58	73.6543447570002
-0.97	-0.57	-0.00154	-0.97	-0.57	73.665673212
-0.97	-0.56	-0.00153	-0.97	-0.56	73.6777868810002
-0.97	-0.55	-0.00152	-0.97	-0.55	73.689046229
-0.97	-0.54	-0.00151	-0.97	-0.54	73.7014361050001
-0.97	-0.53	-0.0015	-0.97	-0.53	73.7138535510001
-0.97	-0.52	-0.00149	-0.97	-0.52	73.7266937850002
-0.97	-0.51	-0.00148	-0.97	-0.51	73.7389396390001
-0.97	-0.5	-0.00147	-0.97	-0.5	73.7514369700002
-0.97	-0.49	-0.00146	-0.97	-0.49	73.7638957150002
-0.97	-0.48	-0.00145	-0.97	-0.48	73.7768656980002
-0.97	-0.47	-0.00144	-0.97	-0.47	73.7890863280002
-0.97	-0.46	-0.00143	-0.97	-0.46	73.801848153
-0.97	-0.45	-0.00142	-0.97	-0.45	73.8124217260001
-0.97	-0.44	-0.00141	-0.97	-0.44	73.8246186270001
-0.97	-0.43	-0.0014	-0.97	-0.43	73.8352266200002
-0.97	-0.42	-0.00139	-0.97	-0.42	73.8458177680002
-0.97	-0.41	-0.00138	-0.97	-0.41	73.85761828
-0.97	-0.4	-0.00137	-0.97	-0.4	73.8687888720001
-0.97	-0.39	-0.00136	-0.97	-0.39	73.8805037680002
-0.97	-0.38	-0.00135	-0.97	-0.38	73.891439016
-0.97	-0.37	-0.00134	-0.97	-0.37	73.902029546
-0.97	-0.36	-0.00133	-0.97	-0.36	73.913478034
-0.97	-0.35	-0.00132	-0.97	-0.35	73.9244676740002
-0.97	-0.34	-0.00131	-0.97	-0.34	73.9356619950001
-0.97	-0.33	-0.0013	-0.97	-0.33	73.9475657740002
-0.97	-0.32	-0.00129	-0.97	-0.32	73.9587183230001
-0.97	-0.31	-0.00128	-0.97	-0.31	73.9693495420001
-0.97	-0.3	-0.00127	-0.97	-0.3	73.9799540890001
-0.97	-0.29	-0.00126	-0.97	-0.29	73.9919207630001
-0.97	-0.28	-0.00125	-0.97	-0.28	74.0037556930001
-0.97	-0.27	-0.00124	-0.97	-0.27	74.01476802
-0.97	-0.26	-0.00123	-0.97	-0.26	74.0272511940002
-0.97	-0.25	-0.00122	-0.97	-0.25	74.0389157280001
-0.97	-0.24	-0.00121	-0.97	-0.24	74.049426669
-0.97	-0.23	-0.0012	-0.97	-0.23	74.0602840680001
-0.97	-0.22	-0.00119	-0.97	-0.22	74.072022435
-0.97	-0.21	-0.00118	-0.97	-0.21	74.0849505670001
-0.97	-0.2	-0.00117	-0.97	-0.2	74.0972355010001
-0.97	-0.19	-0.00116	-0.97	-0.19	74.108266061
-0.97	-0.18	-0.00115	-0.97	-0.18	74.1189535250001
-0.97	-0.17	-0.00114	-0.97	-0.17	74.1316852340001
-0.97	-0.16	-0.00113	-0.97	-0.16	74.143627272
-0.97	-0.15	-0.00112	-0.97	-0.15	74.154925263
-0.97	-0.14	-0.00111	-0.97	-0.14	74.1659040300001
-0.97	-0.13	-0.0011	-0.97	-0.13	74.1773055860001
-0.97	-0.12	-0.00109	-0.97	-0.12	74.187885949
-0.97	-0.11	-0.00108	-0.97	-0.11	74.1983172600001
-0.97	-0.1	-0.00107	-0.97	-0.1	74.2087632150001
-0.97	-0.09	-0.00106	-0.97	-0.09	74.219272392
-0.97	-0.08	-0.00105	-0.97	-0.08	74.2307572440002
-0.97	-0.07	-0.00104	-0.97	-0.07	74.2417643870001
-0.97	-0.0599999999999999	-0.00103	-0.97	-0.0599999999999999	74.2532390620001
-0.97	-0.0499999999999999	-0.00102	-0.97	-0.0499999999999999	74.2638752080002
-0.97	-0.04	-0.00101	-0.97	-0.04	74.274605325
-0.97	-0.03	-0.001	-0.97	-0.03	74.285966871
-0.97	-0.02	-0.00099	-0.97	-0.02	74.2979045320001
-0.97	-0.01	-0.00098	-0.97	-0.01	74.3086347620001
-0.97	0	-0.00097	-0.97	0	74.321678969
-0.97	0.01	-0.00096	-0.97	0.01	74.334669952
-0.97	0.02	-0.00095	-0.97	0.02	74.3476805290002
-0.97	0.03	-0.00094	-0.97	0.03	74.3590670870001
-0.97	0.04	-0.00093	-0.97	0.04	74.36972485
-0.97	0.05	-0.00092	-0.97	0.05	74.3803667990001
-0.97	0.0600000000000001	-0.00091	-0.97	0.0600000000000001	74.3935560100001
-0.97	0.0700000000000001	-0.0009	-0.97	0.0700000000000001	74.4056189380001
-0.97	0.0800000000000001	-0.00089	-0.97	0.0800000000000001	74.4171938120001
-0.97	0.0900000000000001	-0.00088	-0.97	0.0900000000000001	74.4303247120001
-0.97	0.1	-0.00087	-0.97	0.1	74.441372085
-0.97	0.11	-0.00086	-0.97	0.11	74.4518420870002
-0.97	0.12	-0.00085	-0.97	0.12	74.4638370790001
-0.97	0.13	-0.00084	-0.97	0.13	74.4760802380001
-0.97	0.14	-0.00083	-0.97	0.14	74.4872464090001
-0.97	0.15	-0.00082	-0.97	0.15	74.4978524710002
-0.97	0.16	-0.00081	-0.97	0.16	74.5107016840002
-0.97	0.17	-0.0008	-0.97	0.17	74.5224537040001
-0.97	0.18	-0.00079	-0.97	0.18	74.5341536750002
-0.97	0.19	-0.00078	-0.97	0.19	74.5466058070001
-0.97	0.2	-0.00077	-0.97	0.2	74.5591769970001
-0.97	0.21	-0.00076	-0.97	0.21	74.5697962230001
-0.97	0.22	-0.00075	-0.97	0.22	74.580714442
-0.97	0.23	-0.00074	-0.97	0.23	74.5918964120001
-0.97	0.24	-0.00073	-0.97	0.24	74.6026734270001
-0.97	0.25	-0.00072	-0.97	0.25	74.6132404990001
-0.97	0.26	-0.00071	-0.97	0.26	74.6247254370001
-0.97	0.27	-0.0007	-0.97	0.27	74.6362037610002
-0.97	0.28	-0.00069	-0.97	0.28	74.6468682280001
-0.97	0.29	-0.00068	-0.97	0.29	74.6592591820001
-0.97	0.3	-0.00067	-0.97	0.3	74.6724155060001
-0.97	0.31	-0.00066	-0.97	0.31	74.6834531690001
-0.97	0.32	-0.00065	-0.97	0.32	74.696578822
-0.97	0.33	-0.00064	-0.97	0.33	74.7079602900001
-0.97	0.34	-0.00063	-0.97	0.34	74.7191733680002
-0.97	0.35	-0.00062	-0.97	0.35	74.7300565740002
-0.97	0.36	-0.00061	-0.97	0.36	74.7419823380001
-0.97	0.37	-0.0006	-0.97	0.37	74.7530180990002
-0.97	0.38	-0.00059	-0.97	0.38	74.7645241900002
-0.97	0.39	-0.00058	-0.97	0.39	74.7752883800001
-0.97	0.4	-0.00057	-0.97	0.4	74.7858238190001
-0.97	0.41	-0.00056	-0.97	0.41	74.7981033220001
-0.97	0.42	-0.00055	-0.97	0.42	74.8110147250002
-0.97	0.43	-0.00054	-0.97	0.43	74.8224127240001
-0.97	0.44	-0.00053	-0.97	0.44	74.8332447990001
-0.97	0.45	-0.00052	-0.97	0.45	74.8438522180002
-0.97	0.46	-0.00051	-0.97	0.46	74.8548740900001
-0.97	0.47	-0.0005	-0.97	0.47	74.866177674
-0.97	0.48	-0.00049	-0.97	0.48	74.8772389790001
-0.97	0.49	-0.00048	-0.97	0.49	74.88988137
-0.97	0.5	-0.00047	-0.97	0.5	74.9011547690002
-0.97	0.51	-0.00046	-0.97	0.51	74.9116815040002
-0.97	0.52	-0.00045	-0.97	0.52	74.9220589790002
-0.97	0.53	-0.00044	-0.97	0.53	74.9329770950001
-0.97	0.54	-0.00043	-0.97	0.54	74.9442685660001
-0.97	0.55	-0.00042	-0.97	0.55	74.955679655
-0.97	0.56	-0.00041	-0.97	0.56	74.9662875150002
-0.97	0.57	-0.0004	-0.97	0.57	74.9775195280001
-0.97	0.58	-0.00039	-0.97	0.58	74.9890522710002
-0.97	0.59	-0.00038	-0.97	0.59	74.999608026
-0.97	0.6	-0.00037	-0.97	0.6	75.0112446070002
-0.97	0.61	-0.00036	-0.97	0.61	75.0226099360002
-0.97	0.62	-0.00035	-0.97	0.62	75.0339166840001
-0.97	0.63	-0.00034	-0.97	0.63	75.0450051320001
-0.97	0.64	-0.00033	-0.97	0.64	75.0579823490002
-0.97	0.65	-0.00032	-0.97	0.65	75.070632076
-0.97	0.66	-0.00031	-0.97	0.66	75.082514834
-0.97	0.67	-0.0003	-0.97	0.67	75.0944902900001
-0.97	0.68	-0.00029	-0.97	0.68	75.1058291600002
-0.97	0.69	-0.00028	-0.97	0.69	75.1164591820002
-0.97	0.7	-0.00027	-0.97	0.7	75.1272805670001
-0.97	0.71	-0.00026	-0.97	0.71	75.1389489500002
-0.97	0.72	-0.00025	-0.97	0.72	75.149454096
-0.97	0.73	-0.00024	-0.97	0.73	75.1606310100001
-0.97	0.74	-0.00023	-0.97	0.74	75.1722955060002
-0.97	0.75	-0.00022	-0.97	0.75	75.1843246520002
-0.97	0.76	-0.00021	-0.97	0.76	75.197086441
-0.97	0.77	-0.0002	-0.97	0.77	75.2098290180002
-0.97	0.78	-0.00019	-0.97	0.78	75.222317471
-0.97	0.79	-0.00018	-0.97	0.79	75.234103212
-0.97	0.8	-0.00017	-0.97	0.8	75.2453911130001
-0.97	0.81	-0.00016	-0.97	0.81	75.2580562060002
-0.97	0.82	-0.00015	-0.97	0.82	75.2701461070001
-0.97	0.83	-0.00014	-0.97	0.83	75.2829849640002
-0.97	0.84	-0.00013	-0.97	0.84	75.2953532390002
-0.97	0.85	-0.00012	-0.97	0.85	75.3078819970001
-0.97	0.86	-0.00011	-0.97	0.86	75.3188460630001
-0.97	0.87	-9.99999999999999e-05	-0.97	0.87	75.331228193
-0.97	0.88	-8.99999999999999e-05	-0.97	0.88	75.341785652
-0.97	0.89	-7.99999999999998e-05	-0.97	0.89	75.3544095560001
-0.97	0.9	-6.99999999999998e-05	-0.97	0.9	75.365154545
-0.97	0.91	-5.99999999999998e-05	-0.97	0.91	75.3760936560002
-0.97	0.92	-5e-05	-0.97	0.92	75.3889890930002
-0.97	0.93	-4e-05	-0.97	0.93	75.4017337270002
-0.97	0.94	-3e-05	-0.97	0.94	75.4144360520002
-0.97	0.95	-2e-05	-0.97	0.95	75.426244621
-0.97	0.96	-1e-05	-0.97	0.96	75.4389667300002
-0.97	0.97	0	-0.97	0.97	75.4515587850001
-0.97	0.98	1e-05	-0.97	0.98	75.4641071460001
-0.97	0.99	2e-05	-0.97	0.99	75.476423174
-0.97	1	3e-05	-0.97	1	75.489549657

-0.96	-1	-0.00196	-0.96	-1	75.6245621570001
-0.96	-0.99	-0.00195	-0.96	-0.99	75.6352606160001
-0.96	-0.98	-0.00194	-0.96	-0.98	75.6472984530001
-0.96	-0.97	-0.00193	-0.96	-0.97	75.6580703110001
-0.96	-0.96	-0.00192	-0.96	-0.96	75.6689450040001
-0.96	-0.95	-0.00191	-0.96	-0.95	75.6797176780001
-0.96	-0.94	-0.0019	-0.96	-0.94	75.6911020990001
-0.96	-0.93	-0.00189	-0.96	-0.93	75.7025170890001
-0.96	-0.92	-0.00188	-0.96	-0.92	75.7131747600001
-0.96	-0.91	-0.00187	-0.96	-0.91	75.7247008310001
-0.96	-0.9	-0.00186	-0.96	-0.9	75.7354730910001
-0.96	-0.89	-0.00185	-0.96	-0.89	75.7480240500001
-0.96	-0.88	-0.00184	-0.96	-0.88	75.7685907460002
-0.96	-0.87	-0.00183	-0.96	-0.87	75.7801626060002
-0.96	-0.86	-0.00182	-0.96	-0.86	75.7910898600001
-0.96	-0.85	-0.00181	-0.96	-0.85	75.8022878270001
-0.96	-0.84	-0.0018	-0.96	-0.84	75.8131849450001
-0.96	-0.83	-0.00179	-0.96	-0.83	75.8261403060001
-0.96	-0.82	-0.00178	-0.96	-0.82	75.8392172040001
-0.96	-0.81	-0.00177	-0.96	-0.81	75.8498848830002
-0.96	-0.8	-0.00176	-0.96	-0.8	75.8607127550001
-0.96	-0.79	-0.00175	-0.96	-0.79	75.871218512
-0.96	-0.78	-0.00174	-0.96	-0.78	75.881992521
-0.96	-0.77	-0.00173	-0.96	-0.77	75.892936166
-0.96	-0.76	-0.00172	-0.96	-0.76	75.903858718
-0.96	-0.75	-0.00171	-0.96	-0.75	75.9160283600002
-0.96	-0.74	-0.0017	-0.96	-0.74	75.9276965280001
-0.96	-0.73	-0.00169	-0.96	-0.73	75.9383252770001
-0.96	-0.72	-0.00168	-0.96	-0.72	75.9498540540001
-0.96	-0.71	-0.00167	-0.96	-0.71	75.9615752840002
-0.96	-0.7	-0.00166	-0.96	-0.7	75.9722428380001
-0.96	-0.69	-0.00165	-0.96	-0.69	75.9835187330002
-0.96	-0.68	-0.00164	-0.96	-0.68	75.994552503
-0.96	-0.67	-0.00163	-0.96	-0.67	76.0054173750002
-0.96	-0.66	-0.00162	-0.96	-0.66	76.018207093
-0.96	-0.65	-0.00161	-0.96	-0.65	76.030791247
-0.96	-0.64	-0.0016	-0.96	-0.64	76.042148753
-0.96	-0.63	-0.00159	-0.96	-0.63	76.0542862430002
-0.96	-0.62	-0.00158	-0.96	-0.62	76.0670085740001
-0.96	-0.61	-0.00157	-0.96	-0.61	76.0779484230002
-0.96	-0.6	-0.00156	-0.96	-0.6	76.0890624350002
-0.96	-0.59	-0.00155	-0.96	-0.59	76.1000573800002
-0.96	-0.58	-0.00154	-0.96	-0.58	76.1135406150001
-0.96	-0.57	-0.00153	-0.96	-0.57	76.124766399
-0.96	-0.56	-0.00152	-0.96	-0.56	76.137864172
-0.96	-0.55	-0.00151	-0.96	-0.55	76.149123422
-0.96	-0.54	-0.0015	-0.96	-0.54	76.1605403390001
-0.96	-0.53	-0.00149	-0.96	-0.53	76.172414029
-0.96	-0.52	-0.00148	-0.96	-0.52	76.1841274350002
-0.96	-0.51	-0.00147	-0.96	-0.51	76.1949635020001
-0.96	-0.5	-0.00146	-0.96	-0.5	76.2054922270001
-0.96	-0.49	-0.00145	-0.96	-0.49	76.2169216030002
-0.96	-0.48	-0.00144	-0.96	-0.48	76.227627467
-0.96	-0.47	-0.00143	-0.96	-0.47	76.2390942630002
-0.96	-0.46	-0.00142	-0.96	-0.46	76.251568868
-0.96	-0.45	-0.00141	-0.96	-0.45	76.2635673470002
-0.96	-0.44	-0.0014	-0.96	-0.44	76.2764676000002
-0.96	-0.43	-0.00139	-0.96	-0.43	76.287189568
-0.96	-0.42	-0.00138	-0.96	-0.42	76.297819373
-0.96	-0.41	-0.00137	-0.96	-0.41	76.3085633080002
-0.96	-0.4	-0.00136	-0.96	-0.4	76.3191289600002
-0.96	-0.39	-0.00135	-0.96	-0.39	76.329969441
-0.96	-0.38	-0.00134	-0.96	-0.38	76.3417683290002
