# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
-0.98	-0.37	-0.00135	-0.98	-0.37	11.30651991
-0.98	-0.36	-0.00134	-0.98	-0.36	11.307898455
-0.98	-0.35	-0.00133	-0.98	-0.35	11.309136261
-0.98	-0.34	-0.00132	-0.98	-0.34	11.310536369
-0.98	-0.33	-0.00131	-0.98	-0.33	11.311949372
-0.98	-0.32	-0.0013	-0.98	-0.32	11.313213764
-0.98	-0.31	-0.00129	-0.98	-0.31	11.314634155
-0.98	-0.3	-0.00128	-0.98	-0.3	11.316063523
-0.98	-0.29	-0.00127	-0.98	-0.29	11.317478777
-0.98	-0.28	-0.00126	-0.98	-0.28	11.318923319
-0.98	-0.27	-0.00125	-0.98	-0.27	11.3203698
-0.98	-0.26	-0.00124	-0.98	-0.26	11.321759877
-0.98	-0.25	-0.00123	-0.98	-0.25	11.323163936
-0.98	-0.24	-0.00122	-0.98	-0.24	11.324557283
-0.98	-0.23	-0.00121	-0.98	-0.23	11.325742263
-0.98	-0.22	-0.0012	-0.98	-0.22	11.327109467
-0.98	-0.21	-0.00119	-0.98	-0.21	11.328294366
-0.98	-0.2	-0.00118	-0.98	-0.2	11.329724842
-0.98	-0.19	-0.00117	-0.98	-0.19	11.331172996
-0.98	-0.18	-0.00116	-0.98	-0.18	11.332618084
-0.98	-0.17	-0.00115	-0.98	-0.17	11.334128042
-0.98	-0.16	-0.00114	-0.98	-0.16	11.33570514
-0.98	-0.15	-0.00113	-0.98	-0.15	11.337305645
-0.98	-0.14	-0.00112	-0.98	-0.14	11.339022926
-0.98	-0.13	-0.00111	-0.98	-0.13	11.340759694
-0.98	-0.12	-0.0011	-0.98	-0.12	11.342486415
-0.98	-0.11	-0.00109	-0.98	-0.11	11.344197929
-0.98	-0.1	-0.00108	-0.98	-0.1	11.345987332
-0.98	-0.09	-0.00107	-0.98	-0.09	11.347926354
-0.98	-0.08	-0.00106	-0.98	-0.08	11.34982082
-0.98	-0.07	-0.00105	-0.98	-0.07	11.351715234
-0.98	-0.0599999999999999	-0.00104	-0.98	-0.0599999999999999	11.353593785
-0.98	-0.0499999999999999	-0.00103	-0.98	-0.0499999999999999	11.355490122
-0.98	-0.04	-0.00102	-0.98	-0.04	11.357391788
-0.98	-0.03	-0.00101	-0.98	-0.03	11.359284294
-0.98	-0.02	-0.001	-0.98	-0.02	11.360932499
-0.98	-0.01	-0.00099	-0.98	-0.01	11.362477991
-0.98	0	-0.00098	-0.98	0	11.364054969
-0.98	0.01	-0.00097	-0.98	0.01	11.365595095
-0.98	0.02	-0.00096	-0.98	0.02	11.36712659
-0.98	0.03	-0.00095	-0.98	0.03	11.368608235
-0.98	0.04	-0.00094	-0.98	0.04	11.370052914
-0.98	0.05	-0.00093	-0.98	0.05	11.37154107
-0.98	0.0600000000000001	-0.00092	-0.98	0.0600000000000001	11.373063994
-0.98	0.0700000000000001	-0.00091	-0.98	0.0700000000000001	11.374585361
-0.98	0.0800000000000001	-0.0009	-0.98	0.0800000000000001	11.376238036
-0.98	0.0900000000000001	-0.00089	-0.98	0.0900000000000001	11.377801108
-0.98	0.1	-0.00088	-0.98	0.1	11.379381962
-0.98	0.11	-0.00087	-0.98	0.11	11.381000298
-0.98	0.12	-0.00086	-0.98	0.12	11.382671535
-0.98	0.13	-0.00085	-0.98	0.13	11.384419558
-0.98	0.14	-0.00084	-0.98	0.14	11.386036305
-0.98	0.15	-0.00083	-0.98	0.15	11.387760945
-0.98	0.16	-0.00082	-0.98	0.16	11.389498807
-0.98	0.17	-0.00081	-0.98	0.17	11.391226477
-0.98	0.18	-0.0008	-0.98	0.18	11.392947647
-0.98	0.19	-0.00079	-0.98	0.19	11.394727872
-0.98	0.2	-0.00078	-0.98	0.2	11.39645959
-0.98	0.21	-0.00077	-0.98	0.21	11.39798278
-0.98	0.22	-0.00076	-0.98	0.22	11.399716491
-0.98	0.23	-0.00075	-0.98	0.23	11.401483155
-0.98	0.24	-0.00074	-0.98	0.24	11.403330894
-0.98	0.25	-0.00073	-0.98	0.25	11.404955806
-0.98	0.26	-0.00072	-0.98	0.26	11.406694825
-0.98	0.27	-0.00071	-0.98	0.27	11.408417768
-0.98	0.28	-0.0007	-0.98	0.28	11.41013727
-0.98	0.29	-0.00069	-0.98	0.29	11.411856122
-0.98	0.3	-0.00068	-0.98	0.3	11.413579116
-0.98	0.31	-0.00067	-0.98	0.31	11.41522758
-0.98	0.32	-0.00066	-0.98	0.32	11.41696476
-0.98	0.33	-0.00065	-0.98	0.33	11.418693529
-0.98	0.34	-0.00064	-0.98	0.34	11.420402176
-0.98	0.35	-0.00063	-0.98	0.35	11.422006563
-0.98	0.36	-0.00062	-0.98	0.36	11.423554969
-0.98	0.37	-0.00061	-0.98	0.37	11.425171166
-0.98	0.38	-0.0006	-0.98	0.38	11.426766791
-0.98	0.39	-0.00059	-0.98	0.39	11.428258664
-0.98	0.4	-0.00058	-0.98	0.4	11.429490955
-0.98	0.41	-0.00057	-0.98	0.41	11.430702654
-0.98	0.42	-0.00056	-0.98	0.42	11.431868114
-0.98	0.43	-0.00055	-0.98	0.43	11.43327733
-0.98	0.44	-0.00054	-0.98	0.44	11.434473948
-0.98	0.45	-0.00053	-0.98	0.45	11.435723189
-0.98	0.46	-0.00052	-0.98	0.46	11.437124067
-0.98	0.47	-0.00051	-0.98	0.47	11.438507335
-0.98	0.48	-0.0005	-0.98	0.48	11.439889834
-0.98	0.49	-0.00049	-0.98	0.49	11.441053435
-0.98	0.5	-0.00048	-0.98	0.5	11.442465781
-0.98	0.51	-0.00047	-0.98	0.51	11.44364446
-0.98	0.52	-0.00046	-0.98	0.52	11.444783146
-0.98	0.53	-0.00045	-0.98	0.53	11.445939511
-0.98	0.54	-0.00044	-0.98	0.54	11.447114805
-0.98	0.55	-0.00043	-0.98	0.55	11.448255973
-0.98	0.56	-0.00042	-0.98	0.56	11.449609934
-0.98	0.57	-0.00041	-0.98	0.57	11.45097601
-0.98	0.58	-0.0004	-0.98	0.58	11.452350428
-0.98	0.59	-0.00039	-0.98	0.59	11.453702397
-0.98	0.6	-0.00038	-0.98	0.6	11.454885353
-0.98	0.61	-0.00037	-0.98	0.61	11.456254408
-0.98	0.62	-0.00036	-0.98	0.62	11.457635274
-0.98	0.63	-0.00035	-0.98	0.63	11.459015
-0.98	0.64	-0.00034	-0.98	0.64	11.460396828
-0.98	0.65	-0.00033	-0.98	0.65	11.461777062
-0.98	0.66	-0.00032	-0.98	0.66	11.463025446
-0.98	0.67	-0.00031	-0.98	0.67	11.464403716
-0.98	0.68	-0.0003	-0.98	0.68	11.465820563
-0.98	0.69	-0.00029	-0.98	0.69	11.467201688
-0.98	0.7	-0.00028	-0.98	0.7	11.46861468
-0.98	0.71	-0.00027	-0.98	0.71	11.469996081
-0.98	0.72	-0.00026	-0.98	0.72	11.471376858
-0.98	0.73	-0.00025	-0.98	0.73	11.472756548
-0.98	0.74	-0.00024	-0.98	0.74	11.474137162
-0.98	0.75	-0.00023	-0.98	0.75	11.475556298
-0.98	0.76	-0.00022	-0.98	0.76	11.476937132
-0.98	0.77	-0.00021	-0.98	0.77	11.478189527
-0.98	0.78	-0.0002	-0.98	0.78	11.479479186
-0.98	0.79	-0.00019	-0.98	0.79	11.480704626
-0.98	0.8	-0.00018	-0.98	0.8	11.481900183
-0.98	0.81	-0.00017	-0.98	0.81	11.483288305
-0.98	0.82	-0.00016	-0.98	0.82	11.484663496
-0.98	0.83	-0.00015	-0.98	0.83	11.485910485
-0.98	0.84	-0.00014	-0.98	0.84	11.487142646
-0.98	0.85	-0.00013	-0.98	0.85	11.48836489
-0.98	0.86	-0.00012	-0.98	0.86	11.48975168
-0.98	0.87	-0.00011	-0.98	0.87	11.491117405
-0.98	0.88	-9.99999999999999e-05	-0.98	0.88	11.492469714
-0.98	0.89	-8.99999999999999e-05	-0.98	0.89	11.49369469
-0.98	0.9	-7.99999999999998e-05	-0.98	0.9	11.495091502
-0.98	0.91	-6.99999999999998e-05	-0.98	0.91	11.496492805
-0.98	0.92	-6.00000000000001e-05	-0.98	0.92	11.497710225
-0.98	0.93	-5e-05	-0.98	0.93	11.499144338
-0.98	0.94	-4e-05	-0.98	0.94	11.500528151
-0.98	0.95	-3e-05	-0.98	0.95	11.50191056
-0.98	0.96	-2e-05	-0.98	0.96	11.503290892
-0.98	0.97	-1e-05	-0.98	0.97	11.504702793
-0.98	0.98	0	-0.98	0.98	11.50610735
-0.98	0.99	1e-05	-0.98	0.99	11.50748907
-0.98	1	2e-05	-0.98	1	11.508643727

-0.97	-1	-0.00197	-0.97	-1	11.655969629
-0.97	-0.99	-0.00196	-0.97	-0.99	11.657362316
-0.97	-0.98	-0.00195	-0.97	-0.98	11.658757787
-0.97	-0.97	-0.00194	-0.97	-0.97	11.660148913
-0.97	-0.96	-0.00193	-0.97	-0.96	11.661536201
-0.97	-0.95	-0.00192	-0.97	-0.95	11.662929171
-0.97	-0.94	-0.00191	-0.97	-0.94	11.664344132
-0.97	-0.93	-0.0019	-0.97	-0.93	11.665730439
-0.97	-0.92	-0.00189	-0.97	-0.92	11.667112237
-0.97	-0.91	-0.00188	-0.97	-0.91	11.668491526
-0.97	-0.9	-0.00187	-0.97	-0.9	11.669883851
-0.97	-0.89	-0.00186	-0.97	-0.89	11.671266909
-0.97	-0.88	-0.00185	-0.97	-0.88	11.672639952
-0.97	-0.87	-0.00184	-0.97	-0.87	11.674016216
-0.97	-0.86	-0.00183	-0.97	-0.86	11.675406096
-0.97	-0.85	-0.00182	-0.97	-0.85	11.676785391
-0.97	-0.84	-0.00181	-0.97	-0.84	11.678173767
-0.97	-0.83	-0.0018	-0.97	-0.83	11.679556675
-0.97	-0.82	-0.00179	-0.97	-0.82	11.680873944
-0.97	-0.81	-0.00178	-0.97	-0.81	11.682256649
-0.97	-0.8	-0.00177	-0.97	-0.8	11.683524055
-0.97	-0.79	-0.00176	-0.97	-0.79	11.684902024
-0.97	-0.78	-0.00175	-0.97	-0.78	11.686274099
-0.97	-0.77	-0.00174	-0.97	-0.77	11.687661617
-0.97	-0.76	-0.00173	-0.97	-0.76	11.689090919
-0.97	-0.75	-0.00172	-0.97	-0.75	11.690569772
-0.97	-0.74	-0.00171	-0.97	-0.74	11.692127495
-0.97	-0.73	-0.0017	-0.97	-0.73	11.69372455
-0.97	-0.72	-0.00169	-0.97	-0.72	11.695328624
-0.97	-0.71	-0.00168	-0.97	-0.71	11.696977673
-0.97	-0.7	-0.00167	-0.97	-0.7	11.698610858
-0.97	-0.69	-0.00166	-0.97	-0.69	11.700143603
-0.97	-0.68	-0.00165	-0.97	-0.68	11.701749269
-0.97	-0.67	-0.00164	-0.97	-0.67	11.703495734
-0.97	-0.66	-0.00163	-0.97	-0.66	11.70520278
-0.97	-0.65	-0.00162	-0.97	-0.65	11.706794159
-0.97	-0.64	-0.00161	-0.97	-0.64	11.708276985
-0.97	-0.63	-0.0016	-0.97	-0.63	11.70961329
-0.97	-0.62	-0.00159	-0.97	-0.62	11.71109936
-0.97	-0.61	-0.00158	-0.97	-0.61	11.712519575
-0.97	-0.6	-0.00157	-0.97	-0.6	11.713971978
-0.97	-0.59	-0.00156	-0.97	-0.59	11.715486919
-0.97	-0.58	-0.00155	-0.97	-0.58	11.71695225
-0.97	-0.57	-0.00154	-0.97	-0.57	11.718366317
-0.97	-0.56	-0.00153	-0.97	-0.56	11.719774262
-0.97	-0.55	-0.00152	-0.97	-0.55	11.72116893
-0.97	-0.54	-0.00151	-0.97	-0.54	11.722565242
-0.97	-0.53	-0.0015	-0.97	-0.53	11.723959259
-0.97	-0.52	-0.00149	-0.97	-0.52	11.725352384
-0.97	-0.51	-0.00148	-0.97	-0.51	11.726777732
-0.97	-0.5	-0.00147	-0.97	-0.5	11.728179007
-0.97	-0.49	-0.00146	-0.97	-0.49	11.729522643
-0.97	-0.48	-0.00145	-0.97	-0.48	11.730947465
-0.97	-0.47	-0.00144	-0.97	-0.47	11.732338873
-0.97	-0.46	-0.00143	-0.97	-0.46	11.733580025
-0.97	-0.45	-0.00142	-0.97	-0.45	11.734849039
-0.97	-0.44	-0.00141	-0.97	-0.44	11.736454503
-0.97	-0.43	-0.0014	-0.97	-0.43	11.737644625
-0.97	-0.42	-0.00139	-0.97	-0.42	11.738937945
-0.97	-0.41	-0.00138	-0.97	-0.41	11.74033714
-0.97	-0.4	-0.00137	-0.97	-0.4	11.741822446
-0.97	-0.39	-0.00136	-0.97	-0.39	11.743246779
-0.97	-0.38	-0.00135	-0.97	-0.38	11.744537076
-0.97	-0.37	-0.00134	-0.97	-0.37	11.745682314
-0.97	-0.36	-0.00133	-0.97	-0.36	11.746842992
-0.97	-0.35	-0.00132	-0.97	-0.35	11.748007776
-0.97	-0.34	-0.00131	-0.97	-0.34	11.74933995
-0.97	-0.33	-0.0013	-0.97	-0.33	11.75055139
-0.97	-0.32	-0.00129	-0.97	-0.32	11.751791484
-0.97	-0.31	-0.00128	-0.97	-0.31	11.753102271
-0.97	-0.3	-0.00127	-0.97	-0.3	11.754500723
-0.97	-0.29	-0.00126	-0.97	-0.29	11.755890185
-0.97	-0.28	-0.00125	-0.97	-0.28	11.757264037
-0.97	-0.27	-0.00124	-0.97	-0.27	11.758627939
-0.97	-0.26	-0.00123	-0.97	-0.26	11.760001603
-0.97	-0.25	-0.00122	-0.97	-0.25	11.761381315
-0.97	-0.24	-0.00121	-0.97	-0.24	11.762785183
-0.97	-0.23	-0.0012	-0.97	-0.23	11.76423439
-0.97	-0.22	-0.00119	-0.97	-0.22	11.765740182
-0.97	-0.21	-0.00118	-0.97	-0.21	11.767218012
-0.97	-0.2	-0.00117	-0.97	-0.2	11.768499347
-0.97	-0.19	-0.00116	-0.97	-0.19	11.769991665
-0.97	-0.18	-0.00115	-0.97	-0.18	11.771376286
-0.97	-0.17	-0.00114	-0.97	-0.17	11.772861821
-0.97	-0.16	-0.00113	-0.97	-0.16	11.774317132
-0.97	-0.15	-0.00112	-0.97	-0.15	11.775732598
-0.97	-0.14	-0.00111	-0.97	-0.14	11.777145484
-0.97	-0.13	-0.0011	-0.97	-0.13	11.778552639
-0.97	-0.12	-0.00109	-0.97	-0.12	11.779981111
-0.97	-0.11	-0.00108	-0.97	-0.11	11.781373007
-0.97	-0.1	-0.00107	-0.97	-0.1	11.782764201
-0.97	-0.09	-0.00106	-0.97	-0.09	11.784144031
-0.97	-0.08	-0.00105	-0.97	-0.08	11.78558731
-0.97	-0.07	-0.00104	-0.97	-0.07	11.787001064
-0.97	-0.0599999999999999	-0.00103	-0.97	-0.0599999999999999	11.788477512
-0.97	-0.0499999999999999	-0.00102	-0.97	-0.0499999999999999	11.789938322
-0.97	-0.04	-0.00101	-0.97	-0.04	11.791368521
-0.97	-0.03	-0.001	-0.97	-0.03	11.792785823
-0.97	-0.02	-0.00099	-0.97	-0.02	11.794281276
-0.97	-0.01	-0.00098	-0.97	-0.01	11.795760182
-0.97	0	-0.00097	-0.97	0	11.797221384
-0.97	0.01	-0.00096	-0.97	0.01	11.798665075
-0.97	0.02	-0.00095	-0.97	0.02	11.800112936
-0.97	0.03	-0.00094	-0.97	0.03	11.801578335
-0.97	0.04	-0.00093	-0.97	0.04	11.802857993
-0.97	0.05	-0.00092	-0.97	0.05	11.804272979
-0.97	0.0600000000000001	-0.00091	-0.97	0.0600000000000001	11.80584542
-0.97	0.0700000000000001	-0.0009	-0.97	0.0700000000000001	11.807325459
-0.97	0.0800000000000001	-0.00089	-0.97	0.0800000000000001	11.80883593
-0.97	0.0900000000000001	-0.00088	-0.97	0.0900000000000001	11.810425325
-0.97	0.1	-0.00087	-0.97	0.1	11.812065244
-0.97	0.11	-0.00086	-0.97	0.11	11.813820652
-0.97	0.12	-0.00085	-0.97	0.12	11.815538275
-0.97	0.13	-0.00084	-0.97	0.13	11.817265562
-0.97	0.14	-0.00083	-0.97	0.14	11.818997743
-0.97	0.15	-0.00082	-0.97	0.15	11.8208923
-0.97	0.16	-0.00081	-0.97	0.16	11.822538207
-0.97	0.17	-0.0008	-0.97	0.17	11.824279598
-0.97	0.18	-0.00079	-0.97	0.18	11.826005241
-0.97	0.19	-0.00078	-0.97	0.19	11.827788177
-0.97	0.2	-0.00077	-0.97	0.2	11.829578649
-0.97	0.21	-0.00076	-0.97	0.21	11.8313399
-0.97	0.22	-0.00075	-0.97	0.22	11.833092982
-0.97	0.23	-0.00074	-0.97	0.23	11.834828185
-0.97	0.24	-0.00073	-0.97	0.24	11.836463423
-0.97	0.25	-0.00072	-0.97	0.25	11.838082555
-0.97	0.26	-0.00071	-0.97	0.26	11.839639378
-0.97	0.27	-0.0007	-0.97	0.27	11.841365227
-0.97	0.28	-0.00069	-0.97	0.28	11.842996942
-0.97	0.29	-0.00068	-0.97	0.29	11.8446121
-0.97	0.3	-0.00067	-0.97	0.3	11.84932799
-0.97	0.31	-0.00066	-0.97	0.31	11.867508604
-0.97	0.32	-0.00065	-0.97	0.32	11.871661436
-0.97	0.33	-0.00064	-0.97	0.33	11.873405947
-0.97	0.34	-0.00063	-0.97	0.34	11.875076584
-0.97	0.35	-0.00062	-0.97	0.35	11.876704489
-0.97	0.36	-0.00061	-0.97	0.36	11.878182
-0.97	0.37	-0.0006	-0.97	0.37	11.879713573
-0.97	0.38	-0.00059	-0.97	0.38	11.881237834
-0.97	0.39	-0.00058	-0.97	0.39	11.882769557
-0.97	0.4	-0.00057	-0.97	0.4	11.88444718
-0.97	0.41	-0.00056	-0.97	0.41	11.885991286
-0.97	0.42	-0.00055	-0.97	0.42	11.887342824
-0.97	0.43	-0.00054	-0.97	0.43	11.888890806
-0.97	0.44	-0.00053	-0.97	0.44	11.890310989
-0.97	0.45	-0.00052	-0.97	0.45	11.891923761
-0.97	0.46	-0.00051	-0.97	0.46	11.893556669
-0.97	0.47	-0.0005	-0.97	0.47	11.895408791
-0.97	0.48	-0.00049	-0.97	0.48	11.896845769
-0.97	0.49	-0.00048	-0.97	0.49	11.899231627
-0.97	0.5	-0.00047	-0.97	0.5	11.901194703
-0.97	0.51	-0.00046	-0.97	0.51	11.903000419
-0.97	0.52	-0.00045	-0.97	0.52	11.905109326
-0.97	0.53	-0.00044	-0.97	0.53	11.906578028
-0.97	0.54	-0.00043	-0.97	0.54	11.908117339
-0.97	0.55	-0.00042	-0.97	0.55	11.909532375
-0.97	0.56	-0.00041	-0.97	0.56	11.910983927
-0.97	0.57	-0.0004	-0.97	0.57	11.912417957
-0.97	0.58	-0.00039	-0.97	0.58	11.913799559
-0.97	0.59	-0.00038	-0.97	0.59	11.915382119
-0.97	0.6	-0.00037	-0.97	0.6	11.920367402
-0.97	0.61	-0.00036	-0.97	0.61	11.922598394
-0.97	0.62	-0.00035	-0.97	0.62	11.924874831
-0.97	0.63	-0.00034	-0.97	0.63	11.926566461
-0.97	0.64	-0.00033	-0.97	0.64	11.928270165
-0.97	0.65	-0.00032	-0.97	0.65	11.93092687
-0.97	0.66	-0.00031	-0.97	0.66	11.933372698
-0.97	0.67	-0.0003	-0.97	0.67	11.935084194
-0.97	0.68	-0.00029	-0.97	0.68	11.936564408
-0.97	0.69	-0.00028	-0.97	0.69	11.938160992
-0.97	0.7	-0.00027	-0.97	0.7	11.939761489
-0.97	0.71	-0.00026	-0.97	0.71	11.941368646
-0.97	0.72	-0.00025	-0.97	0.72	11.942954083
-0.97	0.73	-0.00024	-0.97	0.73	11.944429059
-0.97	0.74	-0.00023	-0.97	0.74	11.946174753
-0.97	0.75	-0.00022	-0.97	0.75	11.947538922
-0.97	0.76	-0.00021	-0.97	0.76	11.949146788
-0.97	0.77	-0.0002	-0.97	0.77	11.950412107
-0.97	0.78	-0.00019	-0.97	0.78	11.95185075
-0.97	0.79	-0.00018	-0.97	0.79	11.953567925
-0.97	0.8	-0.00017	-0.97	0.8	11.955030843
-0.97	0.81	-0.00016	-0.97	0.81	11.956650133
-0.97	0.82	-0.00015	-0.97	0.82	11.958151152
-0.97	0.83	-0.00014	-0.97	0.83	11.959731864
-0.97	0.84	-0.00013	-0.97	0.84	11.961150418
-0.97	0.85	-0.00012	-0.97	0.85	11.962671519
-0.97	0.86	-0.00011	-0.97	0.86	11.964514259
-0.97	0.87	-9.99999999999999e-05	-0.97	0.87	11.965764887
-0.97	0.88	-8.99999999999999e-05	-0.97	0.88	11.967379895
-0.97	0.89	-7.99999999999998e-05	-0.97	0.89	11.968851164
-0.97	0.9	-6.99999999999998e-05	-0.97	0.9	11.971491848
-0.97	0.91	-5.99999999999998e-05	-0.97	0.91	11.973227056
-0.97	0.92	-5e-05	-0.97	0.92	11.974828906
-0.97	0.93	-4e-05	-0.97	0.93	11.976338594
-0.97	0.94	-3e-05	-0.97	0.94	11.977915365
-0.97	0.95	-2e-05	-0.97	0.95	11.979285547
-0.97	0.96	-1e-05	-0.97	0.96	11.98083559
-0.97	0.97	0	-0.97	0.97	11.982346546
-0.97	0.98	1e-05	-0.97	0.98	11.983846781
-0.97	0.99	2e-05	-0.97	0.99	11.98534759
-0.97	1	3e-05	-0.97	1	11.986815452

-0.96	-1	-0.00196	-0.96	-1	12.171971572
-0.96	-0.99	-0.00195	-0.96	-0.99	12.17335127
-0.96	-0.98	-0.00194	-0.96	-0.98	12.174843788
-0.96	-0.97	-0.00193	-0.96	-0.97	12.176386513
-0.96	-0.96	-0.00192	-0.96	-0.96	12.177998562
-0.96	-0.95	-0.00191	-0.96	-0.95	12.179730683
-0.96	-0.94	-0.0019	-0.96	-0.94	12.181257116
-0.96	-0.93	-0.00189	-0.96	-0.93	12.182868394
-0.96	-0.92	-0.00188	-0.96	-0.92	12.184569831
-0.96	-0.91	-0.00187	-0.96	-0.91	12.186222249
-0.96	-0.9	-0.00186	-0.96	-0.9	12.188034957
-0.96	-0.89	-0.00185	-0.96	-0.89	12.189708055
-0.96	-0.88	-0.00184	-0.96	-0.88	12.191241397
-0.96	-0.87	-0.00183	-0.96	-0.87	12.192936428
-0.96	-0.86	-0.00182	-0.96	-0.86	12.194393891
-0.96	-0.85	-0.00181	-0.96	-0.85	12.196197185
-0.96	-0.84	-0.0018	-0.96	-0.84	12.197925944
-0.96	-0.83	-0.00179	-0.96	-0.83	12.199593651
-0.96	-0.82	-0.00178	-0.96	-0.82	12.201288485
-0.96	-0.81	-0.00177	-0.96	-0.81	12.202963827
-0.96	-0.8	-0.00176	-0.96	-0.8	12.204659802
-0.96	-0.79	-0.00175	-0.96	-0.79	12.206437888
-0.96	-0.78	-0.00174	-0.96	-0.78	12.208073926
-0.96	-0.77	-0.00173	-0.96	-0.77	12.209930246
-0.96	-0.76	-0.00172	-0.96	-0.76	12.211795069
-0.96	-0.75	-0.00171	-0.96	-0.75	12.213476973
-0.96	-0.74	-0.0017	-0.96	-0.74	12.21492128
-0.96	-0.73	-0.00169	-0.96	-0.73	12.216479022
-0.96	-0.72	-0.00168	-0.96	-0.72	12.218087076
-0.96	-0.71	-0.00167	-0.96	-0.71	12.219754736
-0.96	-0.7	-0.00166	-0.96	-0.7	12.221411605
-0.96	-0.69	-0.00165	-0.96	-0.69	12.223115086
-0.96	-0.68	-0.00164	-0.96	-0.68	12.224641534
-0.96	-0.67	-0.00163	-0.96	-0.67	12.226443388
-0.96	-0.66	-0.00162	-0.96	-0.66	12.228204366
-0.96	-0.65	-0.00161	-0.96	-0.65	12.229898863
-0.96	-0.64	-0.0016	-0.96	-0.64	12.23156621
-0.96	-0.63	-0.00159	-0.96	-0.63	12.233238537
-0.96	-0.62	-0.00158	-0.96	-0.62	12.234961018
-0.96	-0.61	-0.00157	-0.96	-0.61	12.236448593
-0.96	-0.6	-0.00156	-0.96	-0.6	12.238161751
-0.96	-0.59	-0.00155	-0.96	-0.59	12.239578199
-0.96	-0.58	-0.00154	-0.96	-0.58	12.241224304
-0.96	-0.57	-0.00153	-0.96	-0.57	12.242853747
-0.96	-0.56	-0.00152	-0.96	-0.56	12.244564145
-0.96	-0.55	-0.00151	-0.96	-0.55	12.246223397
-0.96	-0.54	-0.0015	-0.96	-0.54	12.247647085
-0.96	-0.53	-0.00149	-0.96	-0.53	12.249596387
-0.96	-0.52	-0.00148	-0.96	-0.52	12.251263799
-0.96	-0.51	-0.00147	-0.96	-0.51	12.252955645
-0.96	-0.5	-0.00146	-0.96	-0.5	12.254454673
-0.96	-0.49	-0.00145	-0.96	-0.49	12.256166334
-0.96	-0.48	-0.00144	-0.96	-0.48	12.257799065
-0.96	-0.47	-0.00143	-0.96	-0.47	12.259272089
-0.96	-0.46	-0.00142	-0.96	-0.46	12.260935768
-0.96	-0.45	-0.00141	-0.96	-0.45	12.262712624
-0.96	-0.44	-0.0014	-0.96	-0.44	12.26420747
-0.96	-0.43	-0.00139	-0.96	-0.43	12.265731548
-0.96	-0.42	-0.00138	-0.96	-0.42	12.267349599
-0.96	-0.41	-0.00137	-0.96	-0.41	12.269025627
-0.96	-0.4	-0.00136	-0.96	-0.4	12.270680845
-0.96	-0.39	-0.00135	-0.96	-0.39	12.272340553
-0.96	-0.38	-0.00134	-0.96	-0.38	12.274036058
-0.96	-0.37	-0.00133	-0.96	-0.37	12.27584009
-0.96	-0.36	-0.00132	-0.96	-0.36	12.277533556
-0.96	-0.35	-0.00131	-0.96	-0.35	12.279210404
-0.96	-0.34	-0.0013	-0.96	-0.34	12.280777761
-0.96	-0.33	-0.00129	-0.96	-0.33	12.282264288
-0.96	-0.32	-0.00128	-0.96	-0.32	12.284088805
-0.96	-0.31	-0.00127	-0.96	-0.31	12.285867772
-0.96	-0.3	-0.00126	-0.96	-0.3	12.287430814
-0.96	-0.29	-0.00125	-0.96	-0.29	12.289238168
-0.96	-0.28	-0.00124	-0.96	-0.28	12.291064602
-0.96	-0.27	-0.00123	-0.96	-0.27	12.292879334
-0.96	-0.26	-0.00122	-0.96	-0.26	12.294674209
-0.96	-0.25	-0.00121	-0.96	-0.25	12.296543013
-0.96	-0.24	-0.0012	-0.96	-0.24	12.298355643
-0.96	-0.23	-0.00119	-0.96	-0.23	12.3002254
-0.96	-0.22	-0.00118	-0.96	-0.22	12.301916853
-0.96	-0.21	-0.00117	-0.96	-0.21	12.303606941
-0.96	-0.2	-0.00116	-0.96	-0.2	12.30562346
-0.96	-0.19	-0.00115	-0.96	-0.19	12.307478778
-0.96	-0.18	-0.00114	-0.96	-0.18	12.309195388
-0.96	-0.17	-0.00113	-0.96	-0.17	12.311073006
-0.96	-0.16	-0.00112	-0.96	-0.16	12.312607881
-0.96	-0.15	-0.00111	-0.96	-0.15	12.31430801
-0.96	-0.14	-0.0011	-0.96	-0.14	12.316012543
-0.96	-0.13	-0.00109	-0.96	-0.13	12.31759606
-0.96	-0.12	-0.00108	-0.96	-0.12	12.319165729
-0.96	-0.11	-0.00107	-0.96	-0.11	12.320777999
-0.96	-0.1	-0.00106	-0.96	-0.1	12.322251544
-0.96	-0.09	-0.00105	-0.96	-0.09	12.32385036
-0.96	-0.08	-0.00104	-0.96	-0.08	12.325534376
-0.96	-0.07	-0.00103	-0.96	-0.07	12.327076618
-0.96	-0.0599999999999999	-0.00102	-0.96	-0.0599999999999999	12.328753251
-0.96	-0.0499999999999999	-0.00101	-0.96	-0.0499999999999999	12.330486487
-0.96	-0.04	-0.001	-0.96	-0.04	12.332186819
-0.96	-0.03	-0.00099	-0.96	-0.03	12.333922906
-0.96	-0.02	-0.00098	-0.96	-0.02	12.335617914
-0.96	-0.01	-0.00097	-0.96	-0.01	12.337301709
-0.96	0	-0.00096	-0.96	0	12.33889592
-0.96	0.01	-0.00095	-0.96	0.01	12.340569877
-0.96	0.02	-0.00094	-0.96	0.02	12.34218514
